scenario_name,density,region_radius_m,coherence,seed,frequency_khz,mean_abs_v,var_v,rms_abs_v,p90_abs_v,p95_abs_v,p99_abs_v,exceedance_probability,exceedance_threshold_v,sample_size,exceedance_probability_fixed_tau03,exceedance_tau_fixed_v
ppp,12.0,500.0,0.0,53,147.0,0.09451310514581285,0.003827758553903648,0.11296231937335176,0.17632940567003522,0.20654720287287115,0.30034781929043947,0.0,1.0,1024,0.0107421875,0.3
ppp,12.0,500.0,0.0,53,148.0,0.09479994610732903,0.0038475010612993546,0.11328958841505182,0.17677942635371754,0.21058797679613037,0.29915316967066313,0.0,1.0,1024,0.0107421875,0.3
ppp,12.0,500.0,0.0,53,149.0,0.09482342095881684,0.0038742729803818467,0.11342730774692147,0.1763359729028777,0.21354551480662234,0.2973072580145111,0.0,1.0,1024,0.009765625,0.3
ppp,12.0,500.0,0.0,53,150.0,0.0951786645001594,0.003921972317176558,0.11393397427111221,0.1773277341049626,0.21098405360114017,0.2977998492965407,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,7,2.0,0.14565845604669495,0.013531366326049942,0.1864074895060735,0.27257767477733824,0.331892840645568,0.5447088604078302,0.0029296875,1.0,1024,0.0703125,0.3
clustered,12.0,500.0,0.0,7,3.0,0.12715417918982935,0.008802475522347886,0.15802107709981958,0.23480150022882568,0.28398995515236863,0.4370806525649091,0.0009765625,1.0,1024,0.04296875,0.3
clustered,12.0,500.0,0.0,7,4.0,0.11677169735326653,0.006757242346905892,0.14280361217304263,0.21480545511735732,0.258419591719784,0.39330476618295446,0.0,1.0,1024,0.02734375,0.3
clustered,12.0,500.0,0.0,7,5.0,0.10992197455398812,0.005625534386136317,0.13307281794560424,0.19713536937663334,0.24021559947991963,0.3503239393095857,0.0,1.0,1024,0.0166015625,0.3
clustered,12.0,500.0,0.0,7,6.0,0.10500409066345254,0.004908280146328997,0.12623050028573743,0.18899917831966517,0.2264892878809347,0.31325448278521417,0.0,1.0,1024,0.0126953125,0.3
clustered,12.0,500.0,0.0,7,7.0,0.101745871739286,0.004493884889286999,0.12184460310278103,0.182045771158696,0.215511526244338,0.29799402070368264,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,7,8.0,0.09949416944768252,0.004325379616218597,0.11926637988260883,0.17897510025658317,0.2055351512241183,0.29379036308682877,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,7,9.0,0.09749094025413564,0.003993054878690447,0.11617890647757834,0.17374472284881062,0.2067668830529009,0.28529693989307703,0.0,1.0,1024,0.0078125,0.3
clustered,12.0,500.0,0.0,7,10.0,0.09585535305334246,0.0037869508229021083,0.11390873334333516,0.17160116278794402,0.20243796688608592,0.2819382089558937,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,11.0,0.09447414082657184,0.0036405447092154805,0.11209776087921831,0.16733134084872547,0.20207486558091384,0.279471276697706,0.0,1.0,1024,0.0029296875,0.3
clustered,12.0,500.0,0.0,7,12.0,0.0936880478503724,0.003649027372084221,0.11147411216106584,0.16792061906127187,0.1999602458792621,0.2698581019294775,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,13.0,0.09291452763983968,0.003496725242004504,0.11013552872955681,0.16432750374317562,0.197841776474506,0.26528969395402485,0.0,1.0,1024,0.0029296875,0.3
clustered,12.0,500.0,0.0,7,14.0,0.09234191081501711,0.003451373772719187,0.109445887385903,0.16485659425109686,0.19537871261487696,0.26947719271263904,0.0,1.0,1024,0.0029296875,0.3
clustered,12.0,500.0,0.0,7,15.0,0.09171462732912579,0.0034277131213280043,0.10880848306749079,0.16226686894221984,0.1952585375520076,0.26332526513884474,0.0,1.0,1024,0.0029296875,0.3
clustered,12.0,500.0,0.0,7,16.0,0.09154792264484386,0.0034223823626062387,0.10864347427799129,0.1646817039490596,0.19280004716221721,0.25245915884611686,0.0,1.0,1024,0.0029296875,0.3
clustered,12.0,500.0,0.0,7,17.0,0.09154368068613986,0.003404978000705696,0.10855976913328266,0.16504527809751723,0.19176007552698499,0.25624463349076676,0.0,1.0,1024,0.001953125,0.3
clustered,12.0,500.0,0.0,7,18.0,0.09174153619539388,0.003445365035659985,0.10891223300966127,0.16522626770679488,0.1937528578484742,0.25752959402477416,0.0,1.0,1024,0.001953125,0.3
clustered,12.0,500.0,0.0,7,19.0,0.09197985899092008,0.0034407919717671246,0.10909210068449808,0.16810548940435674,0.19345535116194654,0.2511420963954616,0.0,1.0,1024,0.001953125,0.3
clustered,12.0,500.0,0.0,7,20.0,0.09226368157254533,0.0035220094659916654,0.1097023081038485,0.16604580063048846,0.19646155473319435,0.25927105614617274,0.0,1.0,1024,0.001953125,0.3
clustered,12.0,500.0,0.0,7,21.0,0.09289063135133287,0.0035494668873953697,0.11035459338081308,0.1661536805341876,0.20021412714423487,0.26145336796777996,0.0,1.0,1024,0.001953125,0.3
clustered,12.0,500.0,0.0,7,22.0,0.09238678583390171,0.0035222673027847378,0.10980703756819943,0.16636413330345864,0.1966875360284398,0.2536443080822491,0.0,1.0,1024,0.001953125,0.3
clustered,12.0,500.0,0.0,7,23.0,0.0919510420724488,0.0035155389552652774,0.10940993142066457,0.16514227841425322,0.19267062412329547,0.2580539216400676,0.0,1.0,1024,0.001953125,0.3
clustered,12.0,500.0,0.0,7,24.0,0.09136402291105451,0.003484436575815711,0.10877417551196335,0.16391620906572732,0.19214849567824419,0.25737169266996157,0.0,1.0,1024,0.001953125,0.3
clustered,12.0,500.0,0.0,7,25.0,0.09048883290904035,0.0033809647698108615,0.10756018617988296,0.16207229758776898,0.19050273009582758,0.24534816042858992,0.0,1.0,1024,0.001953125,0.3
clustered,12.0,500.0,0.0,7,26.0,0.0898898559686602,0.0033949708557827808,0.1071221595275658,0.15924842895100455,0.187891265737681,0.24868829673843867,0.0,1.0,1024,0.0009765625,0.3
clustered,12.0,500.0,0.0,7,27.0,0.08929633956619626,0.003296420939825343,0.10616146758474455,0.1605997833974672,0.18748485713595198,0.24434846513869352,0.0,1.0,1024,0.0009765625,0.3
clustered,12.0,500.0,0.0,7,28.0,0.0890646529670911,0.003282531240159292,0.10590110314962568,0.15905351506809484,0.1878097023528198,0.24662080610388037,0.0,1.0,1024,0.0009765625,0.3
clustered,12.0,500.0,0.0,7,29.0,0.08873118767561944,0.0032983651567125944,0.10569573701450116,0.15768612017697592,0.18520640077174771,0.24864335993263478,0.0,1.0,1024,0.0009765625,0.3
clustered,12.0,500.0,0.0,7,30.0,0.08856183947227526,0.0032721945883510055,0.10542956890296032,0.160326969978749,0.18906340229559826,0.24414710924300634,0.0,1.0,1024,0.0009765625,0.3
clustered,12.0,500.0,0.0,7,31.0,0.08834203134180323,0.0032493241721653454,0.10513628618969517,0.1597629923713693,0.19064827497333336,0.2550207146096849,0.0,1.0,1024,0.0009765625,0.3
clustered,12.0,500.0,0.0,7,32.0,0.08845771915428942,0.0032815046704931395,0.10538630247082531,0.15669540983069827,0.18786501003107292,0.2442114631068166,0.0,1.0,1024,0.001953125,0.3
clustered,12.0,500.0,0.0,7,33.0,0.08851561582240909,0.0033156703190711134,0.10559680186204236,0.15905153542543765,0.1879419110294643,0.241398985380327,0.0,1.0,1024,0.001953125,0.3
clustered,12.0,500.0,0.0,7,34.0,0.0883390935904576,0.003309652065750973,0.10542033732698165,0.15790108235738187,0.19006775912289267,0.2482304896723246,0.0,1.0,1024,0.001953125,0.3
clustered,12.0,500.0,0.0,7,35.0,0.08843051818376552,0.0033383149989936957,0.10563272005038485,0.15751591557000766,0.18710605063820476,0.2487628345382014,0.0,1.0,1024,0.001953125,0.3
clustered,12.0,500.0,0.0,7,36.0,0.08834307362611821,0.003373675824885283,0.1057268862806194,0.1571767883692407,0.1898505371996615,0.24556959305164205,0.0,1.0,1024,0.001953125,0.3
clustered,12.0,500.0,0.0,7,37.0,0.08831477344026072,0.0033347010059300575,0.10551871973130947,0.15905808801625046,0.1877239925453558,0.2516812325745123,0.0,1.0,1024,0.0029296875,0.3
clustered,12.0,500.0,0.0,7,38.0,0.08856260661292362,0.0034085633385923515,0.10607496702176161,0.15910891378249317,0.1891406861556864,0.2445265266153057,0.0,1.0,1024,0.0029296875,0.3
clustered,12.0,500.0,0.0,7,39.0,0.08850413777365472,0.003383404755993271,0.10590744619266072,0.15833089117816446,0.18723821765291568,0.24640693133419125,0.0,1.0,1024,0.001953125,0.3
clustered,12.0,500.0,0.0,7,40.0,0.08844083363845891,0.0034214748311456123,0.10603422035272943,0.15806466107278982,0.18878709167912613,0.24300556785578156,0.0,1.0,1024,0.001953125,0.3
clustered,12.0,500.0,0.0,7,41.0,0.08859586808980165,0.0033568367167605404,0.10585870091469134,0.16085114995414623,0.18799576066253473,0.24807833045354505,0.0,1.0,1024,0.0029296875,0.3
clustered,12.0,500.0,0.0,7,42.0,0.08865256618067936,0.0034928782205492117,0.10654649553584081,0.15954918234575713,0.18998460200659523,0.245621919764689,0.0,1.0,1024,0.001953125,0.3
clustered,12.0,500.0,0.0,7,43.0,0.08848295167997204,0.003369623875441755,0.1058246503109839,0.1571548479049656,0.18886601808549341,0.2465825756924681,0.0,1.0,1024,0.0029296875,0.3
clustered,12.0,500.0,0.0,7,44.0,0.08876600490377337,0.003464863335422061,0.1065094688842207,0.16079296688933598,0.19089017944638284,0.2517067039110541,0.0,1.0,1024,0.0029296875,0.3
clustered,12.0,500.0,0.0,7,45.0,0.0887778496947667,0.0034868063983198743,0.10662229126569388,0.16182774142934386,0.19147692801540067,0.24506450032199623,0.0,1.0,1024,0.001953125,0.3
clustered,12.0,500.0,0.0,7,46.0,0.08875632415368011,0.0034831579164168514,0.10658725530611053,0.1594365392669723,0.1894244715886105,0.25229769791659046,0.0,1.0,1024,0.0029296875,0.3
clustered,12.0,500.0,0.0,7,47.0,0.08897806332347653,0.0035581635828365495,0.10712263689637755,0.16174734223225046,0.18906530589301662,0.24371512894737118,0.0,1.0,1024,0.001953125,0.3
clustered,12.0,500.0,0.0,7,48.0,0.08893053293065865,0.0035033827359874942,0.10682706784012401,0.16225068900550665,0.1918311203537561,0.2476456527416061,0.0,1.0,1024,0.0029296875,0.3
clustered,12.0,500.0,0.0,7,49.0,0.08900052863019657,0.0035148649119242825,0.10693904342371276,0.1635043634484176,0.19528931312413095,0.2535659528444717,0.0,1.0,1024,0.00390625,0.3
clustered,12.0,500.0,0.0,7,50.0,0.08902161898558886,0.003552880397106694,0.10713416375704833,0.16232726482835244,0.19228388546129077,0.2494959814798553,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,51.0,0.08921068912551659,0.003631438838700496,0.10765679678009216,0.1641793986654964,0.19173822918608832,0.2504341362099856,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,52.0,0.08904717560443538,0.003547414498050603,0.1071298930326067,0.1641608795984441,0.19506313637778944,0.2505427372246502,0.0,1.0,1024,0.00390625,0.3
clustered,12.0,500.0,0.0,7,53.0,0.08926060715563405,0.003631584527170815,0.10769884176240357,0.16335335348395613,0.19482229324253353,0.2551796710592281,0.0,1.0,1024,0.00390625,0.3
clustered,12.0,500.0,0.0,7,54.0,0.08919712396945301,0.003613125997406575,0.10756046170330687,0.16553361182968696,0.19493337018403878,0.25713575980922887,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,55.0,0.0893797422334789,0.003598061600357915,0.10764199887627991,0.16572936306563163,0.19045464691460304,0.260629844646589,0.0,1.0,1024,0.00390625,0.3
clustered,12.0,500.0,0.0,7,56.0,0.08950469624322747,0.003624432489039059,0.10786808211251128,0.16476598666928033,0.19743832040482373,0.2552183938337797,0.0,1.0,1024,0.00390625,0.3
clustered,12.0,500.0,0.0,7,57.0,0.08962690628858334,0.0037054057140838057,0.10834384174906438,0.16470314648209364,0.1988526018409292,0.25667590323325906,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,58.0,0.08988485230009653,0.0038067401050816277,0.10902305617662622,0.16704554856198503,0.19324237816043516,0.2542904574204252,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,59.0,0.0897980363420106,0.0037255391113960807,0.10857820426898365,0.1673528477148276,0.19480950328474336,0.2490538647349106,0.0,1.0,1024,0.0029296875,0.3
clustered,12.0,500.0,0.0,7,60.0,0.08981199497291795,0.0036714427791790308,0.10834037668475437,0.16779220840421885,0.190148892422226,0.2582314348234534,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,61.0,0.09007900058915873,0.0037686963523348434,0.10900881936557473,0.1662696394137365,0.19863048646887424,0.2621760672069947,0.0,1.0,1024,0.0029296875,0.3
clustered,12.0,500.0,0.0,7,62.0,0.09012133299072812,0.0038136619358295227,0.10924978991217889,0.1670092176431279,0.1982601040682624,0.2579128516922712,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,63.0,0.08997143459367922,0.003749905099971546,0.10883365353977713,0.1655267219681636,0.19388754582582643,0.26341164661964744,0.0,1.0,1024,0.00390625,0.3
clustered,12.0,500.0,0.0,7,64.0,0.09015796722160807,0.0037705040757535445,0.10908236855370394,0.1684342712935658,0.19452509707782714,0.2671771362539322,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,65.0,0.09038257430262607,0.0038994480549859388,0.10985653277140901,0.16770846715998375,0.19753466035920694,0.26258707536114795,0.0,1.0,1024,0.00390625,0.3
clustered,12.0,500.0,0.0,7,66.0,0.09073124311236838,0.003798866175279396,0.10968602760604967,0.16753480478099692,0.1979946984628247,0.26906660645851344,0.0,1.0,1024,0.00390625,0.3
clustered,12.0,500.0,0.0,7,67.0,0.09065593241600525,0.003810063725017441,0.10967480023794324,0.16709976339042792,0.19813033603195918,0.26471895327570855,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,68.0,0.09065391318057257,0.0036867670419670003,0.10910957344302007,0.16588048253912957,0.19634293212533882,0.25977589522969396,0.0,1.0,1024,0.005859375,0.3
clustered,12.0,500.0,0.0,7,69.0,0.09123601659811263,0.0038515526875649033,0.11034293548866636,0.16508126578445445,0.1981265087989006,0.26451043601431484,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,70.0,0.09134890705196551,0.003760674346513763,0.11002407539308111,0.16684690304113287,0.1992620368143918,0.25386135747413185,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,71.0,0.09145881090076384,0.0038639200352713664,0.1105831548051196,0.1675019746082329,0.1966155385885558,0.26048548810402966,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,72.0,0.09184513397511833,0.003944839523757091,0.11126710276925757,0.16928150927011557,0.19810032171081762,0.26631863809000256,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,73.0,0.09180386041409976,0.00395568972680527,0.11128179776466941,0.1686188647019972,0.19960330797521092,0.26765537468717515,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,74.0,0.09214537187465734,0.0039496822865033605,0.11153677350731575,0.1693353257912412,0.2013253157680038,0.2721324342783091,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,75.0,0.09205285206590479,0.0039229296576822874,0.11134027676968311,0.16633929985393583,0.1993486703255037,0.26691240279476225,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,76.0,0.09231613807404017,0.003883431733697722,0.11138088293151106,0.1709152865206199,0.19844913674256154,0.26507819792913834,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,77.0,0.09232370012451632,0.003924051884865884,0.1115693393793631,0.1689410457000648,0.20195955530303547,0.26095376903913,0.0,1.0,1024,0.005859375,0.3
clustered,12.0,500.0,0.0,7,78.0,0.09266412500489564,0.003973045583646435,0.11207000333081711,0.17069591734407785,0.20256052369269711,0.2645304511782749,0.0,1.0,1024,0.005859375,0.3
clustered,12.0,500.0,0.0,7,79.0,0.09290893130403906,0.003999057850455347,0.11238828838679765,0.1704939034429317,0.20735534698760097,0.26592790917262804,0.0,1.0,1024,0.005859375,0.3
clustered,12.0,500.0,0.0,7,80.0,0.09302746367175323,0.003975164596653235,0.1123800409051919,0.17134789137522186,0.20475669570073932,0.26946979493527956,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,81.0,0.093134828349746,0.003971218795247312,0.11245138970677046,0.17099868481909336,0.20317420254411367,0.2663541094960928,0.0,1.0,1024,0.005859375,0.3
clustered,12.0,500.0,0.0,7,82.0,0.09351610561002893,0.004073468698922292,0.1132198335424866,0.16953332822246675,0.20601428717578396,0.2631124363134702,0.0,1.0,1024,0.0048828125,0.3
clustered,12.0,500.0,0.0,7,83.0,0.09368988921091163,0.004112166721438002,0.11353396875733227,0.1708656805104676,0.20660540449309192,0.2662444177210927,0.0,1.0,1024,0.0078125,0.3
clustered,12.0,500.0,0.0,7,84.0,0.09393398108425106,0.004074719801149996,0.11357073832412305,0.1720140778544859,0.20920503990136902,0.26501368581947105,0.0,1.0,1024,0.005859375,0.3
clustered,12.0,500.0,0.0,7,85.0,0.09387911709031697,0.004077472791824088,0.11353748903988291,0.1731635127317988,0.2031793640241732,0.2747098498949879,0.0,1.0,1024,0.005859375,0.3
clustered,12.0,500.0,0.0,7,86.0,0.09427531791936389,0.004232084734695065,0.11454222061533555,0.1740929266931323,0.20870039222850212,0.27412091188315346,0.0,1.0,1024,0.005859375,0.3
clustered,12.0,500.0,0.0,7,87.0,0.09447317262449903,0.004144932439895634,0.11432459396662656,0.17375718756357073,0.208915467219803,0.27617493164945583,0.0,1.0,1024,0.005859375,0.3
clustered,12.0,500.0,0.0,7,88.0,0.09473456123467285,0.004247546094271533,0.11498775233300941,0.17561566154135877,0.20774581665787306,0.27842965726689706,0.0,1.0,1024,0.0068359375,0.3
clustered,12.0,500.0,0.0,7,89.0,0.09471552611896718,0.004224284865210857,0.11487086555434153,0.17335660253962298,0.2090446395153038,0.27917483866695325,0.0,1.0,1024,0.0078125,0.3
clustered,12.0,500.0,0.0,7,90.0,0.09504062533840443,0.004268817402006891,0.11533229325181153,0.1758121219790757,0.20974268079702388,0.2797978147388344,0.0,1.0,1024,0.0068359375,0.3
clustered,12.0,500.0,0.0,7,91.0,0.09516407750275045,0.004323842481400899,0.11567214067505793,0.176079195028231,0.21147732774496045,0.2783277689574383,0.0,1.0,1024,0.0068359375,0.3
clustered,12.0,500.0,0.0,7,92.0,0.0954363463032918,0.0043179689160374405,0.11587089846790383,0.17604362150468272,0.21042857039440832,0.27987355284759696,0.0,1.0,1024,0.0068359375,0.3
clustered,12.0,500.0,0.0,7,93.0,0.09564391217854137,0.004344935448102837,0.1161580534656094,0.17857298614325784,0.20915967444855577,0.28428460125138966,0.0,1.0,1024,0.0078125,0.3
clustered,12.0,500.0,0.0,7,94.0,0.09573371334451018,0.004446556782738323,0.11666833612196228,0.17433119737606748,0.21513403906037679,0.2861266012629299,0.0,1.0,1024,0.0068359375,0.3
clustered,12.0,500.0,0.0,7,95.0,0.09573983133058815,0.004377485010550055,0.11637697501550522,0.1762974907407584,0.21211370334621069,0.2827196810844721,0.0,1.0,1024,0.005859375,0.3
clustered,12.0,500.0,0.0,7,96.0,0.09598003719975526,0.004424839507031981,0.11677759651533502,0.17540358479734655,0.21504438135120768,0.2825154441616804,0.0,1.0,1024,0.0068359375,0.3
clustered,12.0,500.0,0.0,7,97.0,0.09629912015669517,0.004468656277392262,0.11722703109925575,0.17726396189232774,0.21818023061675051,0.2906488596825906,0.0,1.0,1024,0.005859375,0.3
clustered,12.0,500.0,0.0,7,98.0,0.09645087549364877,0.004440814733166537,0.11723304191505854,0.1763847069743824,0.21744721311641274,0.28914663375884575,0.0,1.0,1024,0.0078125,0.3
clustered,12.0,500.0,0.0,7,99.0,0.09665338707877226,0.00451315384954816,0.11770739604352455,0.17579916940020696,0.21928448225688735,0.28760008188498803,0.0,1.0,1024,0.0078125,0.3
clustered,12.0,500.0,0.0,7,100.0,0.09671483284209634,0.004423504802255127,0.11737658920725957,0.17842089648212045,0.22036278839824414,0.29183265422622906,0.0,1.0,1024,0.0078125,0.3
clustered,12.0,500.0,0.0,7,101.0,0.09704171583270602,0.004486424623111789,0.117913185161234,0.1754875106389594,0.22059992615400298,0.30307536944945157,0.0,1.0,1024,0.01171875,0.3
clustered,12.0,500.0,0.0,7,102.0,0.09726276978710442,0.004510753303129636,0.11819813742098015,0.176223189626677,0.22385949493927632,0.29574636627621115,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,7,103.0,0.09739407852083726,0.004541011430777792,0.11843402366592466,0.17734308492586381,0.2211375937714385,0.2968810765032568,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,7,104.0,0.09750927672120982,0.004556869760361885,0.11859565256389189,0.17765066833076967,0.2202269343334754,0.29922930356755284,0.0,1.0,1024,0.0107421875,0.3
clustered,12.0,500.0,0.0,7,105.0,0.09768374817428581,0.004611781584707495,0.11897014853350726,0.17729837930353481,0.22190908256377978,0.30331777775318247,0.0,1.0,1024,0.013671875,0.3
clustered,12.0,500.0,0.0,7,106.0,0.09785731901142401,0.004660916223784071,0.11931877935969543,0.1810002052197176,0.223323953971307,0.3029128356883534,0.0,1.0,1024,0.0107421875,0.3
clustered,12.0,500.0,0.0,7,107.0,0.09820122726788329,0.004726118118533943,0.1198732628881537,0.1808347054857401,0.22533047632449857,0.31586012879800884,0.0,1.0,1024,0.0126953125,0.3
clustered,12.0,500.0,0.0,7,108.0,0.09797211578159866,0.0047077188093955415,0.1196087550312205,0.17727910876561842,0.22256813089274058,0.31349166079805835,0.0,1.0,1024,0.0126953125,0.3
