scenario_name,density,region_radius_m,coherence,seed,frequency_khz,mean_abs_v,var_v,rms_abs_v,p90_abs_v,p95_abs_v,p99_abs_v,exceedance_probability,exceedance_threshold_v,sample_size
density_sweep,0.5,500.0,0.0,53,73.0,0.009803563617709217,0.0003021489018610644,0.01995642155967688,0.03248323317271724,0.04544185845631617,0.07509477149801325,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,74.0,0.009778716147636805,0.00030147428328171865,0.019927307213413743,0.03270132884419186,0.04479061960103235,0.07390818353854375,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,75.0,0.009800213607507264,0.0003031696531793334,0.019980336331806427,0.03227916632815235,0.044905142703270645,0.07499641530904928,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,76.0,0.009806126377970936,0.000304838318060204,0.02002494525837565,0.03305671274352241,0.04501104352060558,0.0758239423626486,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,77.0,0.009843988120313127,0.0003078473630780593,0.020118435952899652,0.0326264410576933,0.045697830251015974,0.07547062322781312,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,78.0,0.009883387067876313,0.0003131243595907545,0.02026834229837801,0.032784564345592564,0.046693044084845474,0.07414557195667507,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,79.0,0.009873757950010421,0.00031240810105855223,0.020245967428452173,0.032954749136451675,0.04614422826605748,0.07625732961869795,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,80.0,0.009869110490309373,0.00031118687752966793,0.020213515760490613,0.032991943062932294,0.04627137631597953,0.07658432649696606,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,81.0,0.009857562483877272,0.00031343105390407833,0.020263331217438632,0.03297018082946561,0.045261351561069536,0.07861419075127618,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,82.0,0.009890955196984469,0.000315611596430858,0.020333287760212614,0.03318457242367521,0.04620953402960485,0.07636207368599415,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,83.0,0.009907555453252883,0.00031789623139398293,0.020397448037763544,0.03332003949190325,0.04609051636472195,0.07881658046413051,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,84.0,0.009897925620869923,0.00031701750468440717,0.020371215876345734,0.03287874958022617,0.0462661886452382,0.07679657535935763,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,85.0,0.009919743942547701,0.000321800488264576,0.020498824555332137,0.033138665338988044,0.046048903474839156,0.07939081988352639,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,86.0,0.00991356774585934,0.0003164669384585037,0.020365307852086262,0.0330941311363729,0.046774005475944395,0.07867293917823606,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,87.0,0.009961150595566669,0.00032389271051960994,0.02056981360409394,0.03318839920341249,0.04653200949889885,0.07885779760334,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,88.0,0.009944740568308717,0.0003240015868178205,0.020564519245262838,0.0333649683673229,0.04583518206336433,0.0760990089982497,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,89.0,0.00998776290560247,0.0003295958686285305,0.020720793336333896,0.03398931389646561,0.045853845949783534,0.07730341506616775,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,90.0,0.010000844758708737,0.00032832926734692545,0.020696525390381772,0.03387620245428706,0.04724936237057331,0.07823240694766727,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,91.0,0.009977848022216525,0.000328594852118306,0.020691841466451366,0.033887374742588586,0.04547850513993712,0.07880160057457411,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,92.0,0.010011089242337455,0.00033027683906162065,0.020748463723361914,0.034200655211965206,0.04707479050109489,0.08144977651380331,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,93.0,0.009991130098571546,0.00032975394589386314,0.02072623039871084,0.03411482377771987,0.04614136365573897,0.07843169294699207,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,94.0,0.010065152830643968,0.0003372012999541024,0.02094059696996059,0.03433745624390086,0.047406159952197206,0.07812383854538923,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,95.0,0.010048869818090334,0.00033630647392858515,0.020911390641215423,0.03438265518438168,0.04656762797800558,0.08025607801179145,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,96.0,0.010081767997725508,0.00034027918513506806,0.021021922630792604,0.033832633946224086,0.04702837931863197,0.08119257830285433,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,97.0,0.010047055966634667,0.00033656292126274696,0.02091665018255639,0.03387436011949623,0.047401876165539994,0.08029092348931703,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,98.0,0.010049676481259763,0.00033965118368954546,0.020991597868374172,0.03357999685923208,0.04622398608895838,0.07883920694344146,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,99.0,0.010083385158831152,0.0003433161101435238,0.021094804251399445,0.03374962836139875,0.04848365330784152,0.08101197489519046,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,100.0,0.010099354234703655,0.00034308712479518705,0.021097015920580182,0.03370937644473727,0.04776807848692644,0.08007114720606265,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,101.0,0.010154047829154262,0.00035189794809989487,0.02133079078273113,0.03380096858265308,0.047074332986447254,0.0815415445290839,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,102.0,0.01011305922625566,0.0003481647724911568,0.021223542103167216,0.03390129956693776,0.047016234987170315,0.08053590234722038,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,103.0,0.010124888452793548,0.00034824350900319027,0.021231035659729423,0.03411982919369186,0.04692621003078074,0.08078555911694078,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,104.0,0.010191755052015921,0.000357019491822637,0.021468380536568868,0.033924042938723045,0.04706815875316114,0.08382927989174803,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,105.0,0.01014391917669424,0.0003523750695071783,0.021337154584678893,0.03378557912152038,0.04891277575416577,0.08105127871851127,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,106.0,0.010192242853460376,0.00035857268791733793,0.021504755341580896,0.033841154219472966,0.04891960800407961,0.08337657655718211,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,107.0,0.010194822186333458,0.000357862923516133,0.02148947004760913,0.03373880684403029,0.04852485455494116,0.08409303643833195,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,108.0,0.010185938292317072,0.0003606869635947575,0.021550877070078814,0.03439017230396349,0.04853066088085061,0.08191962264324369,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,109.0,0.010181219215974691,0.0003583656364794501,0.02149471705334086,0.033831747539106984,0.048367766818378954,0.0844291456120104,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,110.0,0.010212137719419593,0.00036196297246548316,0.02159283976844814,0.03423052972184985,0.049269622530692496,0.0824774579300442,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,111.0,0.010203302969473815,0.0003621814587908583,0.02159372247385178,0.034290302371623324,0.048372646788883554,0.08276301382864039,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,112.0,0.010250346680546613,0.00036588009569574653,0.02170137559619527,0.03402521631868284,0.04918081911083883,0.08327209391791139,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,113.0,0.010267837651180306,0.0003686646829138109,0.021773680739480102,0.03476998969924177,0.05014318407462085,0.08473755690802143,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,114.0,0.010250955554670328,0.0003686452864233288,0.02176527914379127,0.0348483070582519,0.04873356784132487,0.08467846862773973,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,115.0,0.010233499641534853,0.0003640367135803425,0.021650894404011037,0.03392282358302112,0.04926123780025855,0.08463210601442325,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,116.0,0.010275737676902855,0.00036995992579673924,0.021807125225514253,0.0343565675771251,0.050121483751707614,0.08450504625606985,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,117.0,0.0102798052021952,0.00037091675430236617,0.021830967667454543,0.03443130794611306,0.04961196548586362,0.08294114144440312,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,118.0,0.010275893382124793,0.0003756353409968069,0.021936939754614887,0.03467890214288637,0.04900372301188234,0.08383524525800186,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,119.0,0.010331069892748379,0.0003803303458903312,0.022069466486963004,0.03597889214313897,0.050950457057964284,0.08476313057250834,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,120.0,0.010338344347197504,0.0003797884998553852,0.022060595270676987,0.03525513951854028,0.050216314128586924,0.08364974348465451,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,121.0,0.010363270279429442,0.0003832203391328114,0.022149891873716156,0.03491334047434102,0.05011973067488759,0.08557184537271123,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,122.0,0.010361003726921678,0.00038411979331172907,0.022169126990953296,0.03476484563569682,0.050399705772153476,0.08743814796735423,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,123.0,0.010369508619772544,0.00038606826061258386,0.02221699731350123,0.03472758303317933,0.050242888482711884,0.08387613616051985,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,124.0,0.010364522242802739,0.00038322477253883606,0.022150577731977754,0.034887281469164366,0.05098141623826823,0.08379108059744128,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,125.0,0.010410201758792311,0.0003915216732062975,0.022358308832849144,0.0351752704633545,0.050932383996433996,0.08497089039833165,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,126.0,0.010405682572172344,0.0003925382704418041,0.02237892982773339,0.03421268449930902,0.0507531618332628,0.08987338186383663,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,127.0,0.010443296331113173,0.0003957381587933141,0.02246776795885065,0.03515371688619508,0.0513082867764474,0.08671140812267712,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,128.0,0.010466903674500112,0.00040022244254584615,0.022578275290134765,0.03579248477571072,0.05069156212600443,0.08718855907188339,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,129.0,0.010449478061805996,0.0003945745827489697,0.022444736008987377,0.03439037989428579,0.05125797715654994,0.08737578495210403,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,130.0,0.010499219196806107,0.0004060948844282073,0.022722862675525486,0.03537004451973979,0.052155923215366495,0.08747742397858653,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,131.0,0.010459741519130898,0.00039905638770361087,0.022549114846278147,0.035116025791394466,0.051517511173808664,0.0859839292546398,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,132.0,0.010470281134641123,0.00040133098829133,0.022604375136901084,0.035109057292964416,0.05218251187009362,0.08968304429116256,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,133.0,0.01049749043433214,0.0004087175626591232,0.022779702984850745,0.03522151619879183,0.05200469001811093,0.09061693048499889,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,134.0,0.010481000187580667,0.00040063417957977366,0.022593927160010047,0.035172484056260854,0.05107675563011849,0.08835744996132866,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,135.0,0.010569419064726915,0.00041446086803883093,0.02293847177570127,0.036114739824505526,0.051920368674608884,0.09264359314810133,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,136.0,0.010565985261102893,0.0004146551629022744,0.022941124807648774,0.03598726602277384,0.0513249767103849,0.09089034925598738,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,137.0,0.010589617157987738,0.00041311402593603995,0.022918420920490755,0.03602883635626953,0.051837186918312406,0.08923954129415708,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,138.0,0.010612372978217932,0.00042054300821858846,0.023090376100172096,0.036145480190222276,0.05358325787161497,0.09334404926264575,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,139.0,0.010552153523572751,0.00041370589261640174,0.022914053255621333,0.03590055856566851,0.05228944855343294,0.08853960258004129,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,140.0,0.010642868867275402,0.00042625284438126067,0.023227645212274117,0.036410441596691816,0.0533081255720317,0.09046982803175428,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,141.0,0.010592589910804834,0.00042043563661920455,0.0230789643969934,0.03550596843351614,0.05167310059651008,0.09112606812649454,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,142.0,0.010641368980330346,0.00042569919504145497,0.023215036696438623,0.03608332769360134,0.052382139252219136,0.09014944802633494,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,143.0,0.010640044283612362,0.0004240851266891726,0.023179639105180318,0.036762380099147465,0.05233346644464587,0.09261723583366924,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,144.0,0.010654426851618272,0.00042942037490598605,0.02330101256260059,0.03622023978982833,0.05232256411028112,0.0898506507645363,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,145.0,0.010678789090720228,0.0004317157905861113,0.0233613425776473,0.03648584251049038,0.0511892457061077,0.09006045984764537,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,146.0,0.010684942837563233,0.0004341953905019715,0.023417160245084487,0.036500786887181266,0.052789634013031064,0.09079886224320247,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,147.0,0.010718153677440572,0.00043662142151320443,0.02348404223651536,0.03709374854273139,0.05239778896594624,0.09480248905379214,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,148.0,0.01071409415880573,0.0004347702674006714,0.023442740476412448,0.03700191127461675,0.05319267401796918,0.08937907127645577,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,149.0,0.010734354093526324,0.0004341740021791247,0.02343929094457275,0.03680550660338607,0.05210120367883147,0.08968720602593025,0.0,1.0,1024
density_sweep,0.5,500.0,0.0,53,150.0,0.010761059321270543,0.0004426645136187639,0.023631862206239005,0.036485234745577355,0.05297451856788003,0.09121598680405474,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,2.0,0.02317621387587147,0.0022344604000882223,0.0526459617606931,0.06414773761137335,0.09620765337867217,0.17705245146870802,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,3.0,0.02068614476691526,0.0014229503118722141,0.04302170263006788,0.05709576577434488,0.0811851162036686,0.1476529173298637,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,4.0,0.019387936908013614,0.0011169041778153939,0.038636721850650195,0.05358457341625404,0.07627221948868113,0.13800576360770356,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,5.0,0.01845453556493203,0.0009168429642166555,0.03546001758507737,0.05165958680474532,0.0694672304042591,0.12278402090083017,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,6.0,0.017792547395453703,0.0008030561676100194,0.03346088627680812,0.049348000924158815,0.06506923899830094,0.12064000205386136,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,7.0,0.017281288636825497,0.0007167131685286624,0.03186465291632621,0.0467199931989249,0.06286844151366955,0.12189845562230689,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,8.0,0.01691556085060026,0.000650578287118982,0.030605791706952167,0.04690253146335964,0.0606047550453194,0.10988677341207964,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,9.0,0.016689950426292177,0.0006157218817872816,0.029904453297450066,0.045277404020582904,0.05934570179291446,0.10655853118319344,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,10.0,0.01647796765460765,0.0005775542151453647,0.029138936719991355,0.044204263304651506,0.0588653425709869,0.10576605985453295,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,11.0,0.01626738051910321,0.0005507380979119449,0.028554610255880634,0.044043085242844074,0.05880040711414689,0.10469596996554648,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,12.0,0.016093325636109098,0.0005218271603651036,0.027943197569264507,0.04317155680754074,0.05580299684006799,0.10400905361160068,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,13.0,0.015970785784391556,0.0005051117309406843,0.027571320779237393,0.04265361889811038,0.05533289179948353,0.09670714822655847,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,14.0,0.015993160968263,0.0005050724150065117,0.02758357505406583,0.04361957474502485,0.05522568913933158,0.09815553459775628,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,15.0,0.015936073253888038,0.0004893101799197671,0.027262953080564343,0.042783546114168264,0.05618170345774552,0.09941818512025416,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,16.0,0.015859536427453864,0.00047691209787759683,0.026989571941239323,0.04331216352260975,0.055868235252643145,0.09266155267980966,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,17.0,0.015924138792184517,0.00047287980453673145,0.02695288483278714,0.044020328106237676,0.056044166344737245,0.09626938086783383,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,18.0,0.01598275335049633,0.0004791198739971834,0.027102920113153583,0.043655435689119566,0.055623375871923036,0.09684251614782494,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,19.0,0.01606224522184627,0.00047396892830459645,0.027054845219873645,0.04353498159572312,0.05575671461311132,0.0960065741514384,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,20.0,0.016155655532657447,0.0004814012680985577,0.027247136983331713,0.04364338456696826,0.056762117851915185,0.09389363987503138,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,21.0,0.016195832694853564,0.00047327635536469385,0.027121603050785578,0.04392221650038647,0.05645777250681512,0.0968149045633058,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,22.0,0.016205664220886807,0.00047188192941166303,0.027101761607906484,0.043879518229572465,0.0561139802455988,0.09761384898309174,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,23.0,0.016089712321997802,0.00046032359878377886,0.026817949984822235,0.04411238765419035,0.05584199742955824,0.08820534601642091,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,24.0,0.016058195204188674,0.00046176231986046104,0.026825882149079258,0.043161762571282576,0.05487901714032275,0.09257587260772222,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,25.0,0.015884630307489937,0.00044551131133449177,0.02641652496715114,0.04348088171421765,0.05428459850018606,0.088657761480218,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,26.0,0.015785032529759626,0.00043927727044351076,0.026238226357912994,0.043258867050570984,0.055463679657577585,0.08741010668419646,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,27.0,0.015754510706271034,0.0004345657394394496,0.026129874608069942,0.042607719734050475,0.05435932344928854,0.09136169414899996,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,28.0,0.01571986923037948,0.0004346722634686552,0.02611104272312553,0.04240807205454276,0.05506908101489839,0.09339603113012884,0.0,1.0,1024
density_sweep,1.0,500.0,0.0,7,29.0,0.015599751181095594,0.0004237928515351491,0.025829151911110872,0.04234742231194951,0.05473243269784694,0.08709672194482775,0.0,1.0,1024
