feeder_id,feeder_name,frequency_khz,distance_m,ztr_real_ohm,ztr_imag_ohm,ztr_mag_ohm
A,urban_short,10.0,540.0,0.20125249560919412,-0.05968427125734446,0.20991612426026013
A,urban_short,10.0,550.0,0.20043584385589538,-0.060608153423018785,0.20939884374936998
A,urban_short,10.0,560.0,0.19961629582647275,-0.061525396576108386,0.2088828379339224
A,urban_short,10.0,570.0,0.19879389405642486,-0.06243600174638013,0.20836810367278158
A,urban_short,10.0,580.0,0.1979686809703439,-0.06333997018757938,0.20785463783255173
A,urban_short,10.0,590.0,0.19714069888099855,-0.06423730337628374,0.20734243728755883
A,urban_short,10.0,600.0,0.19630998998842367,-0.0651280030107554,0.2068314989198308
A,urban_short,10.0,610.0,0.19547659637901957,-0.06601207100979155,0.2063218196190793
A,urban_short,10.0,620.0,0.19464056002465907,-0.06688950951157209,0.2058133962826803
A,urban_short,10.0,630.0,0.19380192278180264,-0.0677603208725064,0.20530622581565525
A,urban_short,10.0,640.0,0.19296072639062284,-0.06862450766607783,0.20480030513065253
A,urban_short,10.0,650.0,0.19211701247413585,-0.06948207268168609,0.2042956311479283
A,urban_short,10.0,660.0,0.19127082253734226,-0.07033301892348841,0.20379220079532792
A,urban_short,10.0,670.0,0.190422197966376,-0.07117734960923862,0.20329001100826735
A,urban_short,10.0,680.0,0.18957118002766082,-0.0720150681691248,0.20278905872971423
A,urban_short,10.0,690.0,0.18871780986707612,-0.0728461782446054,0.20228934091016934
A,urban_short,10.0,700.0,0.1878621285091305,-0.07367068368724322,0.20179085450764836
A,urban_short,10.0,710.0,0.18700417685614337,-0.07448858855753862,0.20129359648766285
A,urban_short,10.0,720.0,0.18614399568743545,-0.07529989712376096,0.2007975638232022
A,urban_short,10.0,730.0,0.18528162565852654,-0.07610461386077838,0.20030275349471496
A,urban_short,10.0,740.0,0.18441710730034291,-0.0769027434488866,0.19980916249009067
A,urban_short,10.0,750.0,0.1835504810184311,-0.07769429077263625,0.19931678780464124
A,urban_short,10.0,760.0,0.1826817870921814,-0.07847926091965872,0.19882562644108273
A,urban_short,10.0,770.0,0.18181106567405922,-0.07925765917949112,0.1983356754095174
A,urban_short,10.0,780.0,0.1809383567888436,-0.08002949104240012,0.19784693172741513
A,urban_short,10.0,790.0,0.18006370033287564,-0.08079476219820383,0.19735939241959566
A,urban_short,10.0,800.0,0.17918713607331285,-0.08155347853509387,0.19687305451820963
A,urban_short,10.0,810.0,0.17830870364739448,-0.08230564613845523,0.19638791506272213
A,urban_short,10.0,820.0,0.1774284425617115,-0.08305127128968595,0.19590397109989263
A,urban_short,10.0,830.0,0.1765463921914881,-0.0837903604650154,0.19542121968375886
A,urban_short,10.0,840.0,0.17566259177986843,-0.08452292033432159,0.19493965787561743
A,urban_short,10.0,850.0,0.17477708043721346,-0.08524895775994835,0.19445928274400695
A,urban_short,10.0,860.0,0.173889897140405,-0.08596847979552062,0.19398009136469
A,urban_short,10.0,870.0,0.1730010807321571,-0.08668149368475955,0.19350208082063444
A,urban_short,10.0,880.0,0.17211066992033716,-0.08738800686029731,0.1930252482019972
A,urban_short,10.0,890.0,0.17121870327729322,-0.08808802694249017,0.19254959060610505
A,urban_short,10.0,900.0,0.17032521923919064,-0.0887815617382316,0.1920751051374378
A,urban_short,10.0,910.0,0.16943025610535614,-0.08946861923976511,0.19160178890761076
A,urban_short,10.0,920.0,0.16853385203762936,-0.09014920762349561,0.19112963903535649
A,urban_short,10.0,930.0,0.16763604505972324,-0.09082333524880108,0.1906586526465077
A,urban_short,10.0,940.0,0.166736873056592,-0.09149101065684329,0.19018882687397987
A,urban_short,10.0,950.0,0.16583637377380667,-0.09215224256937825,0.18972015885775356
A,urban_short,10.0,960.0,0.1649345848169386,-0.09280703988756661,0.18925264574485687
A,urban_short,10.0,970.0,0.16403154365095163,-0.09345541169078306,0.18878628468934866
A,urban_short,10.0,980.0,0.16312728759960055,-0.09409736723542593,0.18832107285230032
A,urban_short,10.0,990.0,0.16222185384483925,-0.09473291595372645,0.18785700740177938
A,urban_short,10.0,1000.0,0.1613152794262353,-0.09536206745255789,0.18739408551283196
A,urban_short,11.0,0.0,0.24008078895764143,-8.865706328097669e-08,0.2400807889576578
A,urban_short,11.0,10.0,0.23948418020336448,-0.0014065341616784602,0.23948831058326317
A,urban_short,11.0,20.0,0.23888081477530898,-0.0028059895409728495,0.2388972943442841
A,urban_short,11.0,30.0,0.2382707504137012,-0.004198432583554103,0.23830773663242016
A,urban_short,11.0,40.0,0.2376540448454003,-0.005583841471480716,0.23771963384827546
A,urban_short,11.0,50.0,0.2370307557816268,-0.006962194779205915,0.237132982401337
A,urban_short,11.0,60.0,0.23640094091570282,-0.00833347147251081,0.23654777870995272
A,urban_short,11.0,70.0,0.23576465792080314,-0.009697650907427743,0.23596401920130886
A,urban_short,11.0,80.0,0.23512196444772054,-0.011054712829151693,0.23538170031140945
A,urban_short,11.0,90.0,0.23447291812264015,-0.012404637370942603,0.2348008184850532
A,urban_short,11.0,100.0,0.23381757654492868,-0.013747405053016424,0.23422137017581313
A,urban_short,11.0,110.0,0.2331559972849328,-0.015082996781426869,0.23364335184601365
A,urban_short,11.0,120.0,0.2324882378817918,-0.01641139384693628,0.23306675996670967
A,urban_short,11.0,130.0,0.23181435584126173,-0.017732577923876894,0.2324915910176656
A,urban_short,11.0,140.0,0.23113440863354967,-0.019046531069002094,0.23191784148733185
A,urban_short,11.0,150.0,0.23044845369116404,-0.020353235720327944,0.23134550787282604
A,urban_short,11.0,160.0,0.22975654840677331,-0.021652674695964446,0.23077458667990985
A,urban_short,11.0,170.0,0.22905875013107826,-0.022944831192938272,0.2302050744229679
A,urban_short,11.0,180.0,0.2283551161706969,-0.0242296887860048,0.22963696762498656
A,urban_short,11.0,190.0,0.22764570378606205,-0.025507231426451324,0.2290702628175339
A,urban_short,11.0,200.0,0.2269305701893283,-0.026777443440890863,0.22850495654073627
A,urban_short,11.0,210.0,0.22620977254229507,-0.02804030953004652,0.2279410453432591
A,urban_short,11.0,220.0,0.2254833679543392,-0.02929581476752695,0.22737852578228485
A,urban_short,11.0,230.0,0.22475141348036132,-0.03054394459859269,0.22681739442349266
A,urban_short,11.0,240.0,0.22401396611874316,-0.031784684838913016,0.22625764784103639
A,urban_short,11.0,250.0,0.223271082809319,-0.03301802167331497,0.2256992826175247
A,urban_short,11.0,260.0,0.222522820431358,-0.03424394165452257,0.22514229534399957
A,urban_short,11.0,270.0,0.22176923580155983,-0.035462431701888016,0.2245866826199161
A,urban_short,11.0,280.0,0.2210103856720619,-0.036673479100113954,0.22403244105312078
A,urban_short,11.0,290.0,0.22024632672846,-0.037877071497967166,0.22347956725983176
A,urban_short,11.0,300.0,0.21947711558784083,-0.03907319690698459,0.22292805786461792
A,urban_short,11.0,310.0,0.21870280879682652,-0.04026184370016986,0.2223779095003777
A,urban_short,11.0,320.0,0.21792346282963249,-0.04144300061068266,0.22182911880831888
A,urban_short,11.0,330.0,0.21713913408613844,-0.04261665673051932,0.2212816824379391
A,urban_short,11.0,340.0,0.21634987888996882,-0.04378280150918581,0.22073559704700313
A,urban_short,11.0,350.0,0.2155557534865902,-0.044941424752362354,0.2201908593015248
A,urban_short,11.0,360.0,0.21475681404141767,-0.046092516620560985,0.21964746587574538
A,urban_short,11.0,370.0,0.21395311663793534,-0.04723606762777391,0.21910541345211348
A,urban_short,11.0,380.0,0.21314471727582923,-0.04837206864011609,0.21856469872126486
A,urban_short,11.0,390.0,0.21233167186913257,-0.0495005108744587,0.21802531838200212
A,urban_short,11.0,400.0,0.21151403624438428,-0.05062138589705586,0.21748726914127492
A,urban_short,11.0,410.0,0.21069186613879917,-0.051734685622164024,0.21695054771415953
A,urban_short,11.0,420.0,0.20986521719845125,-0.052840402310653595,0.2164151508238387
A,urban_short,11.0,430.0,0.20903414497646994,-0.053938528568613954,0.21588107520158184
A,urban_short,11.0,440.0,0.20819870493124848,-0.055029057345950774,0.2153483175867251
A,urban_short,11.0,450.0,0.20735895242466543,-0.056111981934976976,0.2148168747266514
A,urban_short,11.0,460.0,0.20651494272031837,-0.057187295968996174,0.21428674337677062
A,urban_short,11.0,470.0,0.2056667309817704,-0.05825499342087974,0.21375792030049942
A,urban_short,11.0,480.0,0.2048143722708101,-0.059315068601636954,0.21323040226924228
A,urban_short,11.0,490.0,0.20395792154572276,-0.06036751615897797,0.21270418606237082
A,urban_short,11.0,500.0,0.20309743365957575,-0.061412331075871705,0.212179268467205
A,urban_short,11.0,510.0,0.2022329633585157,-0.062449508669095516,0.211655646278993
A,urban_short,11.0,520.0,0.20136456528007832,-0.0634790445877797,0.21113331630089138
A,urban_short,11.0,530.0,0.20049229395151252,-0.06450093481194524,0.21061227534394694
A,urban_short,11.0,540.0,0.19961620378811443,-0.06551517565103532,0.2100925202270753
A,urban_short,11.0,550.0,0.19873634909157667,-0.06652176374244112,0.20957404777704272
A,urban_short,11.0,560.0,0.19785278404834988,-0.06752069605002109,0.20905685482844688
A,urban_short,11.0,570.0,0.19696556272801546,-0.0685119698626147,0.20854093822369654
A,urban_short,11.0,580.0,0.1960747390816731,-0.06949558279255004,0.20802629481299323
A,urban_short,11.0,590.0,0.19518036694033974,-0.07047153277414613,0.2075129214543114
A,urban_short,11.0,600.0,0.19428250001336198,-0.0714398180622092,0.20700081501337994
A,urban_short,11.0,610.0,0.1933811918868405,-0.0724004372305232,0.20648997236366215
A,urban_short,11.0,620.0,0.19247649602206793,-0.07335338917033547,0.2059803903863371
A,urban_short,11.0,630.0,0.19156846575397926,-0.07429867308883648,0.20547206597028053
A,urban_short,11.0,640.0,0.19065715428961524,-0.07523628850763478,0.20496499601204643
A,urban_short,11.0,650.0,0.18974261470659756,-0.076166235261226,0.2044591774158469
A,urban_short,11.0,660.0,0.1888248999516184,-0.07708851349545746,0.2039546070935345
A,urban_short,11.0,670.0,0.1879040628389408,-0.07800312366598725,0.20345128196458215
A,urban_short,11.0,680.0,0.18698015604891388,-0.07891006653673885,0.2029491989560657
A,urban_short,11.0,690.0,0.1860532321264988,-0.07980934317835005,0.20244835500264383
A,urban_short,11.0,700.0,0.1851233434798093,-0.08070095496661807,0.20194874704654042
A,urban_short,11.0,710.0,0.1841905423786631,-0.08158490358093957,0.20145037203752517
A,urban_short,11.0,720.0,0.18325488095314793,-0.08246119100274568,0.2009532269328953
A,urban_short,11.0,730.0,0.1823164111921986,-0.08332981951393306,0.20045730869745684
A,urban_short,11.0,740.0,0.18137518494218816,-0.08419079169529044,0.19996261430350612
A,urban_short,11.0,750.0,0.18043125390553133,-0.08504411042492051,0.19946914073081176
A,urban_short,11.0,760.0,0.1794846696392993,-0.08588977887665786,0.19897688496659502
A,urban_short,11.0,770.0,0.17853548355385018,-0.08672780051848253,0.19848584400551292
A,urban_short,11.0,780.0,0.17758374691146908,-0.08755817911092977,0.19799601484963872
A,urban_short,11.0,790.0,0.1766295108250229,-0.08838091870549532,0.1975073945084443
A,urban_short,11.0,800.0,0.17567282625662675,-0.08919602364303723,0.1970199799987814
A,urban_short,11.0,810.0,0.17471374401632367,-0.09000349855217361,0.19653376834486383
A,urban_short,11.0,820.0,0.1737523147607768,-0.0908033483476765,0.19604875657824902
A,urban_short,11.0,830.0,0.172788588991974,-0.09159557822886269,0.19556494173782024
A,urban_short,11.0,840.0,0.17182261705594534,-0.09238019367797974,0.19508232086976793
A,urban_short,11.0,850.0,0.17085444914149342,-0.09315720045859016,0.19460089102757241
A,urban_short,11.0,860.0,0.1698841352789358,-0.09392660461395054,0.19412064927198538
A,urban_short,11.0,870.0,0.1689117253388602,-0.09468841246538834,0.19364159267101183
A,urban_short,11.0,880.0,0.1679372690308931,-0.09544263061067514,0.19316371829989282
A,urban_short,11.0,890.0,0.16696081590247927,-0.09618926592239674,0.1926870232410868
A,urban_short,11.0,900.0,0.16598241533767602,-0.09692832554632018,0.19221150458425273
A,urban_short,11.0,910.0,0.16500211655595784,-0.09765981689975745,0.19173715942623132
A,urban_short,11.0,920.0,0.1640199686110353,-0.09838374766992684,0.19126398487102803
A,urban_short,11.0,930.0,0.16303602038968537,-0.09910012581231102,0.190791978029795
A,urban_short,11.0,940.0,0.16205032061059518,-0.09980895954901256,0.19032113602081382
A,urban_short,11.0,950.0,0.16106291782321713,-0.10051025736710634,0.18985145596947722
A,urban_short,11.0,960.0,0.1600738604066379,-0.10120402801699004,0.18938293500827233
A,urban_short,11.0,970.0,0.15908319656845893,-0.10189028051073164,0.18891557027676284
A,urban_short,11.0,980.0,0.1580909743436894,-0.10256902412041444,0.18844935892157133
A,urban_short,11.0,990.0,0.1570972415936522,-0.10324026837647977,0.18798429809636202
A,urban_short,11.0,1000.0,0.15610204600490177,-0.10390402306606782,0.18752038496182333
A,urban_short,12.0,0.0,0.24041270705526369,4.81725425783748e-07,0.2404127070557463
A,urban_short,12.0,10.0,0.23981362882930568,-0.0015359380213070815,0.23981854740174974
A,urban_short,12.0,20.0,0.23920622455746943,-0.0030647006218523336,0.23922585616304118
A,urban_short,12.0,30.0,0.23859056392226033,-0.004585771947239653,0.2386346297105562
A,urban_short,12.0,40.0,0.23796671665065341,-0.006099118398867715,0.23804486442420003
A,urban_short,12.0,50.0,0.2373347525105917,-0.007604706907467473,0.2374565566928239
A,urban_short,12.0,60.0,0.23669474130750262,-0.009102504932044099,0.23686970291420445
A,urban_short,12.0,70.0,0.2360467528808272,-0.01059248045880095,0.23628429949502014
A,urban_short,12.0,80.0,0.2353908571005673,-0.012074602000042694,0.2357003428508307
A,urban_short,12.0,90.0,0.23472712386384653,-0.013548838593059775,0.23511782940605408
A,urban_short,12.0,100.0,0.2340556230914878,-0.015015159798993684,0.23453675559394505
A,urban_short,12.0,110.0,0.23337642472460662,-0.01647353570168276,0.23395711785657344
A,urban_short,12.0,120.0,0.23268959872121997,-0.01792393690648956,0.23337891264480215
A,urban_short,12.0,130.0,0.23199521505287107,-0.019366334539109374,0.23280213641826528
A,urban_short,12.0,140.0,0.23129334370127072,-0.020800700244359833,0.23222678564534682
A,urban_short,12.0,150.0,0.23058405465495432,-0.022227006184952335,0.23165285680315897
A,urban_short,12.0,160.0,0.22986741790595483,-0.02364522504024541,0.23108034637752023
A,urban_short,12.0,170.0,0.22914350344649229,-0.025055330004979157,0.23050925086293397
A,urban_short,12.0,180.0,0.22841238126568017,-0.026457294787992643,0.22993956676256738
A,urban_short,12.0,190.0,0.22767412134624743,-0.027851093610922743,0.22937129058822986
A,urban_short,12.0,200.0,0.22692879366127694,-0.029236701206885294,0.22880441886035133
A,urban_short,12.0,210.0,0.2261764681709611,-0.030614092819139512,0.22823894810796136
A,urban_short,12.0,220.0,0.22541721481937338,-0.031983244199733765,0.22767487486866733
A,urban_short,12.0,230.0,0.2246511035312579,-0.03334413160813495,0.22711219568863442
A,urban_short,12.0,240.0,0.2238782042088329,-0.03469673180984075,0.2265509071225624
A,urban_short,12.0,250.0,0.2230985867286158,-0.03604102207497433,0.2259910057336674
A,urban_short,12.0,260.0,0.22231232093825945,-0.03737698017686281,0.225432488093658
A,urban_short,12.0,270.0,0.2215194766534099,-0.03870458439059896,0.2248753507827161
A,urban_short,12.0,280.0,0.22072012365457902,-0.040023813491586055,0.22431959038947516
A,urban_short,12.0,290.0,0.21991433168403474,-0.04133464675406697,0.22376520351099977
A,urban_short,12.0,300.0,0.2191021704427083,-0.04263706394963642,0.22321218675276444
A,urban_short,12.0,310.0,0.2182837095871188,-0.04393104534573741,0.22266053672863284
A,urban_short,12.0,320.0,0.21745901872631518,-0.0452165717041422,0.22211025006083743
A,urban_short,12.0,330.0,0.2166281674188353,-0.04649362427941669,0.2215613233799584
A,urban_short,12.0,340.0,0.21579122516968272,-0.04776218481736989,0.22101375332490353
A,urban_short,12.0,350.0,0.21494826142731963,-0.04902223555348761,0.22046753654288645
A,urban_short,12.0,360.0,0.21409934558067986,-0.050273759211350834,0.21992266968940757
A,urban_short,12.0,370.0,0.2132445469561973,-0.05151673900103911,0.21937914942823306
A,urban_short,12.0,380.0,0.21238393481485152,-0.05275115861751862,0.21883697243137346
A,urban_short,12.0,390.0,0.21151757834923424,-0.053977002239016,0.21829613537906525
A,urban_short,12.0,400.0,0.21064554668062918,-0.0551942545253766,0.21775663495974856
A,urban_short,12.0,410.0,0.20976790885611354,-0.056402900616408985,0.21721846787004845
A,urban_short,12.0,420.0,0.20888473384567427,-0.057602926130214574,0.2166816308147535
A,urban_short,12.0,430.0,0.20799609053934395,-0.058794317161502824,0.21614612050679594
A,urban_short,12.0,440.0,0.20710204774435498,-0.0599770602798932,0.2156119336672324
A,urban_short,12.0,450.0,0.20620267418230961,-0.0611511425282021,0.21507906702522264
A,urban_short,12.0,460.0,0.2052980384863702,-0.06231655142071665,0.2145475173180104
A,urban_short,12.0,470.0,0.20438820919846587,-0.06347327494145473,0.21401728129090264
A,urban_short,12.0,480.0,0.2034732547665178,-0.06462130154241118,0.2134883556972499
A,urban_short,12.0,490.0,0.20255324354168425,-0.06576062014179127,0.2129607372984274
A,urban_short,12.0,500.0,0.20162824377562,-0.0668912201222299,0.21243442286381334
A,urban_short,12.0,510.0,0.200698323617758,-0.06801309132899912,0.21190940917077064
A,urban_short,12.0,520.0,0.19976355111260685,-0.06912622406820171,0.21138569300462678
A,urban_short,12.0,530.0,0.198823994197067,-0.07023060910495203,0.21086327115865366
A,urban_short,12.0,540.0,0.19787972069776602,-0.07132623766154507,0.21034214043404878
A,urban_short,12.0,550.0,0.19693079832841082,-0.07241310141561191,0.20982229763991458
A,urban_short,12.0,560.0,0.1959772946871604,-0.07349119249826389,0.20930373959324042
